date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-11 01:24:44,dtodoi,,0,0,0,"MUNDO: China realiza fuertes operativos en las unidades del tren de todas las ciudades del país asiático en busca de personas con síntomas del virus Covid-19 / #news #noticias #panama #china en Panama City, Panama https://www.instagram.com/p/B9kyS-FBEJk/?igshid=1o6kc2qmf472r",,,#news #noticias #panama #china,1237549989988990976,https://twitter.com/dtodoi/status/1237549989988990976
2020-03-11 01:10:33,dtodoi,,0,0,0,"NACIONAL: El @canaldepanama suspende la actividad programada para celebrar en la acostumbradas escalinatas de la Administración del Canal de Panamá como medida para evitar la propagación del Virus Covid-19 / #news… https://www.instagram.com/p/B9kw0OnhCVO/?igshid=1e0k4q14xcmrq",,@canaldepanama,#news,1237546420220997635,https://twitter.com/dtodoi/status/1237546420220997635
2020-03-11 00:42:32,quehaypahoy_pty,,0,0,0,"Comunicado del minsapma Cumplimos con la política del Gobierno Nacional de mantener la transparencia en cuanto al manejo de los casos de #COVID19. - . . . #quehaypahoypanama #pahoypanama⁣ #visitpanama #Panama… https://www.instagram.com/p/B9ktm_8nsGY/?igshid=o1toc7e6jxdk",,,#COVID19 #quehaypahoypanama #pahoypanama #visitpanama #Panama,1237539368404783104,https://twitter.com/quehaypahoy_pty/status/1237539368404783104
2020-03-11 00:30:04,dtodoi,,0,0,0,"ÚLTIMO MINUTO: un fallecimiento en Panamá por #Coronavirus Covid-19, 8 casos nuevos en cuidados intensivos y 66 en observación. . #panama #news en Panama City, Panama https://www.instagram.com/p/B9ksLn8BEFb/?igshid=1s7z31ljmkvn8",,,#Coronavirus #panama #news,1237536229169614848,https://twitter.com/dtodoi/status/1237536229169614848
2020-03-10 23:35:56,dtodoi,,0,0,0,"MUNDO: Aunque usted no lo crea, personas que han sido infectadas, realizan actos no tan buenos de higiene para que otros adquieran el virus Covid-19. . #news #noticias #panama en Panama City, Panama https://www.instagram.com/p/B9kl0A6hL-T/?igshid=1c89qy49b6szr",,,#news #noticias #panama,1237522607416594433,https://twitter.com/dtodoi/status/1237522607416594433
2020-03-10 18:53:03,PipoFlash,,0,0,1,"El #StarTour2020 esta preparado para el #COVID19 No se Alarmen #VJPipoFlash en Panama City, Panama https://www.instagram.com/p/B9kFkx0B8HN/?igshid=u7kakounu1o6",,,#StarTour2020 #COVID19 #VJPipoFlash,1237451416958119937,https://twitter.com/PipoFlash/status/1237451416958119937
2020-03-10 13:31:05,armandomocci,,0,1,3,"Estamos siempre para servirles con todas las medidas de prevención. Para citas médicas llamar al 2649220 2649221 o al +5076673 9585 por WhatsApp #covid2019 #covid_19 #panama #pty #dermatologia en Dermaclinica https://www.instagram.com/p/B9jgi0xnS42/?igshid=18i180w323r58",,,#covid2019 #covid_19 #panama #pty #dermatologia,1237370393868021760,https://twitter.com/armandomocci/status/1237370393868021760
2020-03-10 13:16:51,DJPeanutwao,,0,1,1,"Lo publiqué la semana pasada y estaré haciéndolo de forma recurrente hasta controlar el COVID-19 igualmente tengo más información internacional certificada por publicar. en Fort Clayton, Panama, Panama https://www.instagram.com/p/B9jfI64AmYc/?igshid=zctgo17kmc2",,,,1237366809579393025,https://twitter.com/DJPeanutwao/status/1237366809579393025
2020-03-10 12:47:02,SusanCast,,0,5,6,"Sabías que el 97% de las personas que se relacionan con el virus de curan. Y hoy el 70% de las personas en China contagiagas con #COVID-19 están curadas. Datos de la organizacionmundialdelasalud Al aire… https://www.instagram.com/p/B9jbuTnp74Z/?igshid=4w57nsatt796",,,#COVID,1237359308725239808,https://twitter.com/SusanCast/status/1237359308725239808
2020-03-10 09:51:28,Fa_publica,,0,0,0,"Linea gratuita para todo lo relacionado con el #covid19. Seamos responsables al utilizarla. #SoyUP #SoyAp #SoyAdministracionPublica #soypartedelasolucion en Facultad de Administración Pública https://www.instagram.com/p/B9jHoxGHpo6/?igshid=110kvzactq8ei",,,#covid19 #SoyUP #SoyAp #SoyAdministracionPublica #soypartedelasolucion,1237315125712846848,https://twitter.com/Fa_publica/status/1237315125712846848
2020-03-10 03:52:31,dtodoi,,0,0,0,"INFORMACIÓN: Medidas de protección básicas contra el nuevo coronavirus. . Manténgase al día de la información más reciente sobre el brote de COVID-19, a la que puede acceder en el sitio web de la OMS y a través de… https://www.instagram.com/p/B9iejcWB0iK/?igshid=rgg3qve9iyix",,,,1237224791456641026,https://twitter.com/dtodoi/status/1237224791456641026
2020-03-10 02:47:49,Panamaimage1,,0,0,0,"Panamá confirma primer caso de COVID-19 Ministerio de Salud pasará de la fase de contención a mitigación bajo estrictos protocolos de seguridad en el país. El Ministerio de Salud (MINSA) comunica que… https://www.instagram.com/p/B9iXJzOB4rM/?igshid=1b6jsyvrre0em",,,,1237208510447915008,https://twitter.com/Panamaimage1/status/1237208510447915008
2020-03-10 02:45:24,dtodoi,,0,0,0,"COVID-19 / PANAMA: Se le pide a la población que eviten estar acudiendo a los centros hospitalarios de manera innecesaria, esto lo destacó la Ministra de Salud rosarioetm durante la conferencia de prensa presentada… https://www.instagram.com/p/B9iWrDiB6uA/?igshid=renrmuh6hvkr",,,,1237207902395543552,https://twitter.com/dtodoi/status/1237207902395543552
2020-03-10 02:37:41,ALERTA911PANAMA,ALERTA911PANAMA,0,1,0,"CASO 1 CONFIRMADO DE COVID-19 EN PANAMÁ. https://twitter.com/ALERTA911PANAMA/status/1237190575356608513 en Panama City, Panama https://www.instagram.com/p/B9iV_YuhunY/?igshid=nht87i9fnsjq",,,,1237205959954530314,https://twitter.com/ALERTA911PANAMA/status/1237205959954530314
2020-03-10 02:35:12,dtodoi,,0,0,0,"INFORMATIVO: Controles a seguir para evitar un posible contagio por Covid-19. Evitemos todos #coronavirus #news #noticias #panama en Panama City, Panama https://www.instagram.com/p/B9iVtNtBY2L/?igshid=8p00j4jo0vxo",,,#coronavirus #news #noticias #panama,1237205334214746112,https://twitter.com/dtodoi/status/1237205334214746112
2020-03-10 02:33:10,dtodoi,,0,0,0,"Pasamos de la fase de contención a la fase de mitigación del #COVID19. Se mantendrá a la población informada sobre la evolución de la paciente y los invitamos a seguir los protocolos de prevención. #coronavirus #news… https://www.instagram.com/p/B9iVeVEBPB5/?igshid=we3j12efui62",,,#COVID19 #coronavirus #news,1237204820848783360,https://twitter.com/dtodoi/status/1237204820848783360
2020-03-10 02:21:47,dtodoi,,0,0,0,"COVID-19 / PANAMA : Ministra de Salud rosarioetm indicó que están contactando a las personas que venían en el avión con la persona que dio positivo a Covid-19. España no estaba entre los países que pasaban controles… https://www.instagram.com/p/B9iULDHhL2q/?igshid=e9cp4pinrka9",,,,1237201956428488704,https://twitter.com/dtodoi/status/1237201956428488704
2020-03-10 02:20:31,dtodoi,,0,0,0,"Ministra de Salud rosarioetm indicó que están contactando a las personas que venían en el avión con la persona que dio positivo a Covid-19. España no estaba entre los países que pasaban controles en el aeropuerto,… https://www.instagram.com/p/B9iUBxsB4y8/?igshid=wn2dlu3tdwuc",,,,1237201637980028928,https://twitter.com/dtodoi/status/1237201637980028928
2020-03-09 23:19:17,dtodoi,,0,0,1,"MUNDO: Médicos Chinos aseguran que el COVID-19 es una combinación de SARS y VIH. . Varios expertos Chinos aseguran que el Coronavirus daña los pulmones y el sistema inmunológico. . Médicos Chinos mediante una… https://www.instagram.com/p/B9h_SVUhIvV/?igshid=aziayp1euzu2",,,,1237156030649425925,https://twitter.com/dtodoi/status/1237156030649425925
2020-03-09 23:14:08,dtodoi,,0,0,0,"MUNDO: Médico chino tras estudiar autopsias de infectados dijo que el efecto del covid-19 es como una combinación del SARS y el sida. #news #noticias #panama #world en Panama City, Panama https://www.instagram.com/p/B9h-snChGUC/?igshid=wuogxq7pples",,,#news #noticias #panama #world,1237154732730441728,https://twitter.com/dtodoi/status/1237154732730441728
2020-03-09 23:08:27,dtodoi,,0,0,0,"NACIONAL: Seguros privados de salud en Panamá han notificado que no cubrirán el Covid-19 ni las enfermedades producidas por éste por tratarse de una epidemia que puede convertirse en pandemia. . #news #noticias… https://www.instagram.com/p/B9h-C-zhJm6/?igshid=12x71ows7hi00",,,#news #noticias,1237153302737031169,https://twitter.com/dtodoi/status/1237153302737031169
2020-03-09 22:28:14,dtodoi,,0,0,0,"NACIONAL: .@elmetrodepanama adopta medidas de prevención por el nuevo #coronavirus COVID19, y anuncia que redoblará esfuerzos en la limpieza de la Línea 1 y 2. #news #noticias #panama en Panama City, Panama https://www.instagram.com/p/B9h5chGhlx9/?igshid=pbhg5q6xxop1",,@elmetrodepanama,#coronavirus #news #noticias #panama,1237143183559208960,https://twitter.com/dtodoi/status/1237143183559208960
2020-03-08 23:28:34,AlvaroAlvaradoC,,2,1,7,"Descartado caso sospechoso de COVID-19 que paralizó vuelo con destino a Panamá en Panama City, Panama https://www.instagram.com/p/B9fbjh4pNwC/?igshid=19th6205c0hta",,,,1236795979883524102,https://twitter.com/AlvaroAlvaradoC/status/1236795979883524102
2020-03-08 16:43:41,AlvaroAlvaradoC,,5,5,13,"Panameños que mantuvieron contacto con costarricense resultaron negativos por COVID-19 El Ministerio de Salud (MINSA) informa que los resultados practicados a las siete personas que en Panamá tuvieron contacto con… https://www.instagram.com/p/B9etNpxpYOg/?igshid=6qdha6hb0hsd",,,,1236694086532370437,https://twitter.com/AlvaroAlvaradoC/status/1236694086532370437
2020-03-07 14:11:31,dtodoi,,0,0,0,"El coronavirus se está propagando por la región. Crecieron los números en Brasil y Argentina y ya hay en Perú, Costa Rica y Colombia. #news #noticias #panama #noticiasdti #coronavirus #covid19 en Panama City, Panama https://www.instagram.com/p/B9b3AiAh7nc/?igshid=hxvrxnrjsi47",,,#news #noticias #panama #noticiasdti #coronavirus #covid19,1236293404562202627,https://twitter.com/dtodoi/status/1236293404562202627
2020-03-05 21:17:19,AlvaroAlvaradoC,,1,8,11,"*Primer caso sospechoso por COVID-19 en Costa Rica* 5 de marzo del 2020. El Ministerio de Salud estudia el primer caso sospechoso por Covid-19. Se trata de una mujer costarricense, de 52 años, vecina del cantón de… https://www.instagram.com/p/B9XeJWPpZmC/?igshid=1f9lj8wiechx9",,,,1235675784632770560,https://twitter.com/AlvaroAlvaradoC/status/1235675784632770560
2020-02-29 15:19:45,armandomocci,,1,1,1,"El COVID-19 (Coronavirus) llegará a Panama en algún momento. Es importante que entendamos las medidas de precaución correctas y no caigamos en una histeria colectiva. Debido a que el virus estará un buen tiempo… https://www.instagram.com/p/B9J9LMnnwcy/?igshid=1t6ffakq7j4sg",,,,1233773859951693828,https://twitter.com/armandomocci/status/1233773859951693828
2020-02-24 16:19:26,dtodoi,,0,0,0,"Coronavirus Un virus detectado por primera vez en China a finales del año pasado ha infectado a más de 79.000 personas en todo el mundo. La Organización Mundial de la Salud ha denominado a la enfermedad COVID-19. A… https://www.instagram.com/p/B89MG7PhHuP/?igshid=lq274d3ngohj",,,,1231976941739282433,https://twitter.com/dtodoi/status/1231976941739282433
2020-02-12 12:56:09,dtodoi,,0,0,0,"El virus surgido en china conocido hasta la fecha como Coronavirus tiene nuevo nombre: Covid-19 #covid19 #virus #alerta #panama #china #panamapty #noticias #news en Panama City, Panama https://www.instagram.com/p/B8d7Tl2BHUL/?igshid=4j946dncddyv",,,#covid19 #virus #alerta #panama #china #panamapty #noticias #news,1227577126968320003,https://twitter.com/dtodoi/status/1227577126968320003
